1,3,10,13,24,29,34,36,38,48,53,58,59,63
1,4,9,15,23,28,34,36,39,44,52,56,59,63
2,3,10,13,23,28,34,36,39,44,52,58,59,63
1,3,10,13,24,31,34,36,38,48,53,58,59,63
1,3,10,13,24,31,34,36,38,48,53,58,59,63
1,3,10,13,24,29,34,36,38,48,53,58,61,63
1,6,9,19,23,29,34,36,39,44,53,56,59,63
1,4,10,14,24,28,34,36,38,44,52,58,61,65
1,3,9,16,23,29,34,36,39,44,53,56,60,64
2,6,10,18,23,28,34,36,39,47,52,58,59,63
2,7,9,18,23,28,34,36,39,47,52,58,59,63
2,6,10,13,23,28,34,36,39,44,52,58,59,63
1,4,10,18,23,28,34,36,39,42,52,56,59,63
1,3,9,16,23,29,34,36,39,44,53,56,59,64
1,3,9,16,23,29,34,36,39,43,53,56,59,63
1,3,11,14,24,29,34,36,39,43,52,56,61,66
1,3,10,13,24,32,34,36,38,48,53,58,61,63
1,6,10,19,23,28,34,36,39,44,52,56,59,63
1,3,9,19,23,29,34,36,39,45,53,56,60,64
1,4,9,19,23,28,34,36,39,49,52,56,59,63
2,6,10,15,24,28,34,36,38,43,52,58,59,64
2,3,10,13,24,28,34,37,38,44,52,56,60,63
1,3,11,14,24,29,34,36,39,43,52,56,61,66
1,6,9,19,23,29,34,36,39,45,53,56,59,64
1,6,10,14,24,29,34,36,39,42,52,56,61,66
2,7,9,17,23,28,34,36,39,47,52,58,59,63
1,6,11,14,24,29,34,36,39,45,52,56,61,66
1,4,11,13,24,28,34,36,38,44,52,58,61,65
1,3,10,13,24,32,34,36,38,48,53,58,61,63
1,6,10,14,24,29,34,36,39,45,52,56,61,66
1,3,10,14,24,29,34,36,39,42,52,56,61,66
1,3,9,16,23,29,34,36,39,43,53,56,60,63
1,3,10,13,24,29,34,36,38,48,53,58,59,66
2,3,10,13,23,28,34,36,39,44,52,58,59,63
2,6,10,13,24,28,34,37,38,44,52,56,60,64
1,6,10,19,23,28,34,36,39,42,52,56,59,63
1,7,11,13,24,28,34,36,38,44,52,58,61,65
1,6,10,16,24,29,34,36,39,45,52,56,61,66
1,3,10,13,24,32,34,36,38,48,53,58,61,66
1,6,11,16,24,29,34,36,39,45,52,56,61,66
1,6,11,16,24,29,34,36,39,43,52,56,61,66
1,3,9,16,23,29,34,36,39,43,53,56,59,64
2,3,10,22,24,28,34,36,38,46,52,58,59,64
1,3,10,13,24,31,34,36,38,48,53,58,61,63
1,6,9,18,23,28,34,36,39,42,52,56,59,63
1,3,10,17,24,31,34,36,38,48,53,58,61,66
1,6,9,19,23,29,34,36,39,44,53,56,59,63
1,3,9,19,23,29,34,36,39,44,53,56,59,63
2,7,9,17,23,28,34,36,39,47,52,58,59,63
1,6,9,19,23,29,34,36,39,44,53,56,59,64
2,3,11,13,24,28,34,37,38,44,52,56,60,64
1,6,10,14,24,29,34,36,39,43,52,56,61,66
2,6,10,15,24,28,34,36,38,44,52,58,59,64
1,6,9,15,23,29,34,36,39,44,53,56,59,63
1,6,9,18,23,28,34,36,39,49,52,56,59,63
1,6,10,14,24,29,34,36,39,43,52,56,61,66
1,6,9,16,23,29,34,36,39,45,53,56,59,64
1,3,10,13,24,29,34,36,38,48,53,58,59,66
1,6,10,14,24,29,34,36,39,42,52,56,61,66
1,6,9,16,23,29,34,36,39,45,53,56,60,63
1,6,9,15,23,29,34,36,39,45,53,56,59,64
1,3,10,13,24,32,34,36,38,48,53,58,59,66
1,6,11,14,24,29,34,36,39,43,52,56,61,66
1,3,10,13,24,29,34,36,38,48,53,58,61,66
1,4,10,19,23,28,34,36,39,42,52,56,59,63
1,6,10,14,24,29,34,36,39,42,52,56,61,66
1,3,10,17,24,31,34,36,38,48,53,58,61,63
1,3,10,13,24,29,34,36,38,48,53,58,61,63
2,7,10,19,23,28,34,36,39,47,52,58,59,63
2,3,10,15,24,28,34,36,38,43,52,58,59,64
1,6,9,19,23,29,34,36,39,43,53,56,59,64
1,6,10,14,24,29,34,36,39,42,52,56,61,66
1,3,10,17,24,29,34,36,38,48,53,58,61,63
1,6,9,17,24,32,34,36,38,48,53,58,61,63
1,3,10,17,24,29,34,36,38,48,53,58,59,63
1,3,9,13,24,29,34,36,38,48,53,58,61,66
1,6,10,13,24,29,34,36,38,48,53,58,61,63
1,6,10,17,24,32,34,36,38,48,53,58,59,66
1,7,10,13,24,31,34,36,38,48,53,58,61,63
1,6,10,17,24,31,34,36,38,48,53,58,59,63
1,3,9,17,24,32,34,36,38,48,53,58,59,66
1,6,10,13,24,29,34,36,38,48,53,58,59,66
1,6,10,17,24,29,34,36,38,48,53,58,61,66
1,3,9,17,24,32,34,36,38,48,53,58,59,63
1,3,9,13,24,32,34,36,38,48,53,58,61,66
1,6,9,17,24,29,34,36,38,48,53,58,61,63
1,6,9,17,24,31,34,36,38,48,53,58,61,66
1,6,10,17,24,29,34,36,38,48,53,58,59,66
1,6,10,13,24,31,34,36,38,48,53,58,59,66
1,6,10,13,24,29,34,36,38,48,53,58,61,63
1,3,10,17,24,32,34,36,38,48,53,58,61,63
1,7,9,13,24,31,34,36,38,48,53,58,59,66
1,3,9,13,24,29,34,36,38,48,53,58,59,63
1,6,9,17,24,31,34,36,38,48,53,58,61,66
1,6,10,17,24,32,34,36,38,48,53,58,61,66
1,7,9,17,24,31,34,36,38,48,53,58,59,63
1,6,10,17,24,31,34,36,38,48,53,58,61,63
1,3,9,13,24,32,34,36,38,48,53,58,61,66
1,6,9,17,24,31,34,36,38,48,53,58,61,66
1,6,9,13,24,31,34,36,38,48,53,58,61,66
1,6,10,17,24,32,34,36,38,48,53,58,61,63
1,6,9,17,24,31,34,36,38,48,53,58,59,63
1,6,9,13,24,32,34,36,38,48,53,58,61,66
1,6,10,17,24,32,34,36,38,48,53,58,59,66
1,3,9,17,24,32,34,36,38,48,53,58,61,66
1,6,9,17,24,29,34,36,38,48,53,58,59,66
1,3,9,13,24,32,34,36,38,48,53,58,61,66
1,6,10,13,24,32,34,36,38,48,53,58,59,66
1,3,10,17,24,29,34,36,38,48,53,58,61,63
1,6,10,13,24,31,34,36,38,48,53,58,61,63
2,4,9,13,24,28,35,36,39,50,52,58,59,63
1,6,9,13,24,31,34,36,38,48,53,58,61,66
2,3,9,13,24,28,35,36,39,51,52,58,59,63
1,6,10,17,24,31,34,36,38,48,53,58,59,63
1,6,10,13,24,32,34,36,38,48,53,58,61,63
1,6,10,17,24,31,34,36,38,48,53,58,59,66
1,6,9,13,24,31,34,36,38,48,53,58,61,63
1,3,10,17,24,31,34,36,38,48,53,58,59,66
1,3,9,13,24,29,34,36,38,48,53,58,59,63
1,6,9,13,24,32,34,36,38,48,53,58,59,66
1,6,10,17,24,31,34,36,38,48,53,58,59,66
1,6,9,13,24,29,34,36,38,48,53,58,61,66
1,6,9,13,24,32,34,36,38,48,53,58,59,66
1,6,9,13,24,29,34,36,38,48,53,58,59,66
1,6,10,17,24,32,34,36,38,48,53,58,61,63
1,6,9,17,24,31,34,36,38,48,53,58,59,66
1,3,10,17,24,29,34,36,38,48,53,58,59,66
1,3,9,17,24,31,34,36,38,48,53,58,61,63
1,6,9,17,24,29,34,36,38,48,53,58,59,63
1,6,10,13,24,31,34,36,38,48,53,58,61,63
1,3,10,17,24,29,34,36,38,48,53,58,61,63
1,7,9,17,24,32,34,36,38,48,53,58,59,63
1,7,9,13,24,29,34,36,38,48,53,58,61,66
1,6,10,13,24,29,34,36,38,48,53,58,59,63
1,3,9,17,24,32,34,36,38,48,53,58,59,63
1,3,10,17,24,29,34,36,38,48,53,58,61,66
1,6,10,17,24,32,34,36,38,48,53,58,59,63
1,6,10,13,24,32,34,36,38,48,53,58,59,63
1,6,9,17,24,29,34,36,38,48,53,58,59,66
1,3,9,13,24,32,34,36,38,48,53,58,59,66
2,3,11,15,24,28,34,37,39,44,52,58,61,66
1,6,10,13,24,31,34,36,38,48,53,58,59,66
1,3,9,13,24,29,34,36,38,48,53,58,59,66
1,3,9,17,24,29,34,36,38,48,53,58,59,63
1,6,9,13,24,32,34,36,38,48,53,58,59,63
1,6,9,13,24,32,34,36,38,48,53,58,59,66
1,3,10,17,24,32,34,36,38,48,53,58,61,66
1,3,9,17,24,29,34,36,38,48,53,58,61,63
1,6,9,13,24,31,34,36,38,48,53,58,59,66
1,7,9,13,24,29,34,36,38,48,53,58,61,66
1,6,10,13,24,32,34,36,38,48,53,58,61,63
1,3,9,13,24,32,34,36,38,48,53,58,61,63
1,6,10,17,24,31,34,36,38,48,53,58,61,63
1,3,9,17,24,31,34,36,38,48,53,58,61,66
1,6,9,13,24,32,34,36,38,48,53,58,61,66
1,6,10,13,24,32,34,36,38,48,53,58,59,63
1,7,10,13,24,31,34,36,38,48,53,58,61,63
1,6,10,13,24,32,34,36,38,48,53,58,61,63
1,6,9,13,24,31,34,36,38,48,53,58,61,63
1,3,9,17,24,32,34,36,38,48,53,58,59,63
1,6,9,13,24,31,34,36,38,48,53,58,59,63
1,6,9,13,24,32,34,36,38,48,53,58,59,66
1,6,9,17,24,29,34,36,38,48,53,58,59,66
1,6,10,13,24,31,34,36,38,48,53,58,59,66
1,6,9,13,24,29,34,36,38,48,53,58,61,66
1,6,10,13,24,29,34,36,38,48,53,58,59,66
1,6,9,17,24,31,34,36,38,48,53,58,59,66
1,6,9,17,24,29,34,36,38,48,53,58,59,63
1,3,10,17,24,29,34,36,38,48,53,58,59,66
1,6,9,13,24,31,34,36,38,48,53,58,59,66
1,3,10,17,24,31,34,36,38,48,53,58,59,66
1,6,10,17,24,29,34,36,38,48,53,58,61,63
1,3,9,13,24,29,34,36,38,48,53,58,59,66
1,6,10,13,24,32,34,36,38,48,53,58,59,63
1,6,10,17,24,29,34,36,38,48,53,58,59,63
1,3,10,17,24,32,34,36,38,48,53,58,61,63
1,6,10,13,24,31,34,36,38,48,53,58,59,66
1,6,10,13,24,31,34,36,38,48,53,58,59,66
1,3,10,17,24,32,34,36,38,48,53,58,59,66
1,6,10,13,24,31,34,36,38,48,53,58,61,66
1,6,9,13,24,32,34,36,38,48,53,58,61,63
1,3,9,13,24,29,34,36,38,48,53,58,59,63
1,6,10,17,24,31,34,36,38,48,53,58,61,66
1,3,10,17,24,32,34,36,38,48,53,58,61,66
1,3,9,17,24,29,34,36,38,48,53,58,61,66
1,6,9,17,24,29,34,36,38,48,53,58,59,63
1,6,10,17,24,29,34,36,38,48,53,58,61,63
1,3,10,17,24,32,34,36,38,48,53,58,59,66
1,3,10,17,24,32,34,36,38,48,53,58,59,66
1,3,9,13,24,29,34,36,38,48,53,58,59,63
1,3,9,17,24,29,34,36,38,48,53,58,59,63
1,7,9,17,24,32,34,36,38,48,53,58,61,66
2,3,9,21,23,28,34,36,39,44,52,56,59,63
1,3,9,17,24,31,34,36,38,48,53,58,59,66
1,6,9,13,24,31,34,36,38,48,53,58,59,63
1,3,9,13,24,31,34,36,38,48,53,58,59,66
1,6,10,13,24,32,34,36,38,48,53,58,59,66
1,6,10,17,24,31,34,36,38,48,53,58,59,66
1,6,9,17,24,32,34,36,38,48,53,58,59,63
1,3,10,17,24,29,34,36,38,48,53,58,61,66
1,3,9,17,24,29,34,36,38,48,53,58,61,63
1,3,9,13,24,31,34,36,38,48,53,58,61,66
1,3,10,17,24,29,34,36,38,48,53,58,61,63
1,6,9,17,24,29,34,36,38,48,53,58,61,63
1,6,9,13,24,31,34,36,38,48,53,58,59,66
1,6,10,17,24,31,34,36,38,48,53,58,61,63
1,3,10,17,24,32,34,36,38,48,53,58,61,63
1,7,9,17,24,29,34,36,38,48,53,58,59,63
1,6,10,13,24,32,34,36,38,48,53,58,59,63
1,6,9,13,24,31,34,36,38,48,53,58,59,66
1,3,9,17,24,31,34,36,38,48,53,58,61,66
1,6,9,13,24,29,34,36,38,48,53,58,59,63
1,6,9,17,24,32,34,36,38,48,53,58,61,66
1,6,10,17,24,31,34,36,38,48,53,58,59,63
2,4,11,15,24,28,34,37,39,42,52,58,59,63
1,3,10,17,24,32,34,36,38,48,53,58,59,63
1,3,10,17,24,29,34,36,38,48,53,58,61,66
1,6,10,17,24,32,34,36,38,48,53,58,61,63
1,6,10,17,24,31,34,36,38,48,53,58,59,66
2,7,11,15,24,28,34,37,39,42,52,58,61,63
1,3,9,13,24,32,34,36,38,48,53,58,61,66
1,6,9,13,24,32,34,36,38,48,53,58,61,63
1,3,9,13,24,32,34,36,38,48,53,58,59,63
1,6,9,17,24,29,34,36,38,48,53,58,61,66
1,3,9,13,24,29,34,36,38,48,53,58,59,66
1,3,9,13,24,29,34,36,38,48,53,58,61,66
1,3,9,17,24,32,34,36,38,48,53,58,61,66
1,7,9,13,24,31,34,36,38,48,53,58,59,63
1,3,10,17,24,29,34,36,38,48,53,58,59,63
1,3,9,17,24,29,34,36,38,48,53,58,59,63
1,3,10,17,24,29,34,36,38,48,53,58,61,66
1,3,9,17,24,32,34,36,38,48,53,58,59,63
1,3,9,17,24,29,34,36,38,48,53,58,59,63
1,3,9,17,24,32,34,36,38,48,53,58,61,66
1,3,9,17,24,32,34,36,38,48,53,58,59,63
1,6,10,17,24,32,34,36,38,48,53,58,59,66
1,3,9,13,24,31,34,36,38,48,53,58,59,63
1,6,9,13,24,31,34,36,38,48,53,58,59,63
1,3,9,17,24,29,34,36,38,48,53,58,61,66
1,6,9,17,24,31,34,36,38,48,53,58,59,66
1,3,9,13,24,31,34,36,38,48,53,58,59,66
1,6,10,17,24,31,34,36,38,48,53,58,59,63
1,3,9,13,24,31,34,36,38,48,53,58,61,63
1,7,9,13,24,29,34,36,38,48,53,58,61,66
1,6,9,17,24,29,34,36,38,48,53,58,59,63
1,6,9,17,24,29,34,36,38,48,53,58,61,63
1,6,10,17,24,29,34,36,38,48,53,58,59,63
1,7,9,13,24,29,34,36,38,48,53,58,59,66
1,6,10,13,24,29,34,36,38,48,53,58,61,63
1,6,9,17,24,29,34,36,38,48,53,58,59,63
1,3,10,17,24,32,34,36,38,48,53,58,61,63
1,6,9,17,24,31,34,36,38,48,53,58,59,63
1,6,10,17,24,29,34,36,38,48,53,58,59,63
1,6,9,13,24,32,34,36,38,48,53,58,61,66
1,6,9,13,24,29,34,36,38,48,53,58,61,63
1,3,10,17,24,32,34,36,38,48,53,58,61,66
1,3,10,17,24,32,34,36,38,48,53,58,61,66
1,6,9,17,24,31,34,36,38,48,53,58,61,66
1,7,10,17,24,29,34,36,38,48,53,58,61,66
1,6,10,17,24,32,34,36,38,48,53,58,61,66
1,7,10,13,24,32,34,36,38,48,53,58,59,66
1,3,9,17,24,32,34,36,38,48,53,58,61,63
1,3,10,17,24,32,34,36,38,48,53,58,59,66
1,3,9,13,24,29,34,36,38,48,53,58,59,66
1,6,10,13,24,29,34,36,38,48,53,58,59,63
1,3,9,17,24,29,34,36,38,48,53,58,61,66
2,4,9,16,24,28,34,37,39,44,52,58,59,66
1,3,10,17,24,32,34,36,38,48,53,58,61,66
1,3,9,17,24,32,34,36,38,48,53,58,61,63
1,6,10,17,24,32,34,36,38,48,53,58,59,63
1,3,9,17,24,31,34,36,38,48,53,58,61,63
1,6,10,17,24,31,34,36,38,48,53,58,59,66
1,6,10,17,24,29,34,36,38,48,53,58,61,66
1,3,9,13,24,29,34,36,38,48,53,58,61,66
1,6,10,13,24,29,34,36,38,48,53,58,61,63
2,7,9,15,24,28,34,37,39,42,52,58,61,63
1,6,10,17,24,32,34,36,38,48,53,58,61,66
1,3,9,17,24,29,34,36,38,48,53,58,59,63
1,6,10,13,24,31,34,36,38,48,53,58,61,63
1,6,10,13,24,32,34,36,38,48,53,58,61,66
1,3,9,17,24,31,34,36,38,48,53,58,61,66
1,6,10,17,24,31,34,36,38,48,53,58,61,66
1,6,10,17,24,29,34,36,38,48,53,58,61,66
1,6,9,13,24,31,34,36,38,48,53,58,59,66
1,3,10,17,24,29,34,36,38,48,53,58,59,66
1,6,10,17,24,32,34,36,38,48,53,58,59,66
2,4,11,16,24,28,34,37,39,43,52,58,61,63
1,7,10,17,24,32,34,36,38,48,53,58,59,66
1,3,10,17,24,29,34,36,38,48,53,58,59,63
1,7,9,17,24,29,34,36,38,48,53,58,59,66
1,3,9,13,24,32,34,36,38,48,53,58,59,66
2,7,9,15,24,28,34,37,39,42,52,58,59,66
1,6,9,17,24,32,34,36,38,48,53,58,59,63
1,3,9,13,24,31,34,36,38,48,53,58,61,63
1,7,9,17,24,29,34,36,38,48,53,58,59,66
1,7,10,13,24,32,34,36,38,48,53,58,61,66
1,7,10,17,24,29,34,36,38,48,53,58,61,63
1,3,9,17,24,31,34,36,38,48,53,58,61,63
1,6,9,17,24,32,34,36,38,48,53,58,59,66
1,6,10,17,24,29,34,36,38,48,53,58,61,66
1,3,10,17,24,32,34,36,38,48,53,58,59,66
1,6,10,13,24,31,34,36,38,48,53,58,59,63
1,3,10,17,24,31,34,36,38,48,53,58,59,63
1,6,10,13,24,31,34,36,38,48,53,58,59,63
1,3,10,17,24,31,34,36,38,48,53,58,59,63
1,7,10,13,24,31,34,36,38,48,53,58,61,66
1,6,9,17,24,29,34,36,38,48,53,58,59,66
1,3,9,13,24,29,34,36,38,48,53,58,61,63
1,6,10,13,24,29,34,36,38,48,53,58,61,63
1,6,9,17,24,32,34,36,38,48,53,58,59,66
1,3,9,17,24,31,34,36,38,48,53,58,61,66
1,6,9,13,24,31,34,36,38,48,53,58,59,66
1,6,10,13,24,32,34,36,38,48,53,58,59,66
1,3,10,17,24,29,34,36,38,48,53,58,59,63
1,3,9,17,24,29,34,36,38,48,53,58,59,66
1,6,10,17,24,31,34,36,38,48,53,58,59,63
1,6,9,17,24,31,34,36,38,48,53,58,61,63
1,6,10,17,24,29,34,36,38,48,53,58,61,63
1,3,9,13,24,32,34,36,38,48,53,58,59,63
1,6,9,13,24,32,34,36,38,48,53,58,59,66
1,3,9,13,24,29,34,36,38,48,53,58,61,66
1,6,10,13,24,31,34,36,38,48,53,58,61,66
1,7,10,13,24,32,34,36,38,48,53,58,61,66
1,3,9,17,24,32,34,36,38,48,53,58,59,66
1,6,10,13,24,29,34,36,38,48,53,58,61,63
1,3,10,17,24,32,34,36,38,48,53,58,59,66
1,6,10,17,24,32,34,36,38,48,53,58,61,66
1,3,10,17,24,31,34,36,38,48,53,58,59,66
1,6,10,17,24,31,34,36,38,48,53,58,61,63
1,6,10,17,24,32,34,36,38,48,53,58,59,63
1,6,9,17,24,32,34,36,38,48,53,58,59,66
1,7,10,17,24,31,34,36,38,48,53,58,61,66
1,3,9,17,24,29,34,36,38,48,53,58,59,66
2,7,9,16,24,28,34,37,39,42,52,58,61,63
1,3,9,13,24,31,34,36,38,48,53,58,61,63
1,6,9,17,24,32,34,36,38,48,53,58,59,66
1,6,9,13,24,31,34,36,38,48,53,58,59,66
1,6,9,17,24,32,34,36,38,48,53,58,61,66
1,6,10,13,24,32,34,36,38,48,53,58,61,63
1,3,9,17,24,31,34,36,38,48,53,58,59,63
1,3,9,17,24,32,34,36,38,48,53,58,59,66
1,3,9,17,24,31,34,36,38,48,53,58,59,63
1,3,9,17,24,29,34,36,38,48,53,58,61,63
1,6,9,17,24,32,34,36,38,48,53,58,59,63
1,3,9,17,24,32,34,36,38,48,53,58,59,66
1,3,9,13,24,29,34,36,38,48,53,58,59,66
1,6,9,13,24,32,34,36,38,48,53,58,59,66
1,7,10,13,24,31,34,36,38,48,53,58,61,63
1,3,10,17,24,32,34,36,38,48,53,58,61,63
1,3,9,13,24,29,34,36,38,48,53,58,61,63
1,3,9,17,24,29,34,36,38,48,53,58,61,66
2,4,9,15,24,28,34,37,39,43,52,58,61,66
1,6,9,17,24,32,34,36,38,48,53,58,61,66
1,3,9,17,24,31,34,36,38,48,53,58,59,63
1,3,10,17,24,29,34,36,38,48,53,58,59,66
1,6,10,13,24,29,34,36,38,48,53,58,59,63
1,6,9,17,24,31,34,36,38,48,53,58,61,63
1,6,10,13,24,32,34,36,38,48,53,58,59,66
1,6,10,17,24,29,34,36,38,48,53,58,61,66
1,6,9,13,24,29,34,36,38,48,53,58,59,63
1,3,10,17,24,29,34,36,38,48,53,58,59,63
1,6,9,13,24,32,34,36,38,48,53,58,61,63
1,3,9,13,24,31,34,36,38,48,53,58,61,63
1,6,9,17,24,32,34,36,38,48,53,58,61,63
1,3,9,13,24,32,34,36,38,48,53,58,59,63
1,6,9,17,24,32,34,36,38,48,53,58,61,63
1,3,10,17,24,31,34,36,38,48,53,58,59,63
1,6,10,13,24,29,34,36,38,48,53,58,59,66
1,3,10,17,24,29,34,36,38,48,53,58,61,63
1,6,9,13,24,29,34,36,38,48,53,58,61,66
1,6,9,13,24,31,34,36,38,48,53,58,61,63
1,3,9,13,24,31,34,36,38,48,53,58,61,66
1,6,9,17,24,32,34,36,38,48,53,58,59,63
1,7,10,13,24,31,34,36,38,48,53,58,61,63
1,3,10,17,24,29,34,36,38,48,53,58,59,66
1,3,10,17,24,32,34,36,38,48,53,58,59,66
1,7,9,13,24,32,34,36,38,48,53,58,61,66
1,3,9,17,24,29,34,36,38,48,53,58,61,63
1,3,9,17,24,29,34,36,38,48,53,58,59,63
1,6,10,13,24,29,34,36,38,48,53,58,59,66
1,6,9,17,24,31,34,36,38,48,53,58,59,63
1,6,9,17,24,29,34,36,38,48,53,58,59,63
1,6,9,13,24,29,34,36,38,48,53,58,61,63
1,6,10,17,24,29,34,36,38,48,53,58,59,63
1,6,10,17,24,29,34,36,38,48,53,58,59,66
1,7,9,17,24,32,34,36,38,48,53,58,61,63
1,3,9,13,24,29,34,36,38,48,53,58,61,63
1,6,10,13,24,31,34,36,38,48,53,58,61,63
1,6,9,17,24,29,34,36,38,48,53,58,61,66
1,7,9,13,24,31,34,36,38,48,53,58,59,63
1,6,10,13,24,29,34,36,38,48,53,58,59,63
1,3,10,17,24,31,34,36,38,48,53,58,59,63
1,3,10,17,24,29,34,36,38,48,53,58,61,66
1,3,9,17,24,31,34,36,38,48,53,58,61,63
1,6,10,13,24,29,34,36,38,48,53,58,61,66
1,6,10,13,24,32,34,36,38,48,53,58,61,63
1,6,10,17,24,32,34,36,38,48,53,58,61,63
1,7,10,13,24,31,34,36,38,48,53,58,61,63
1,3,9,13,24,32,34,36,38,48,53,58,61,66
1,3,9,17,24,31,34,36,38,48,53,58,59,63
1,3,9,13,24,29,34,36,38,48,53,58,59,63
1,6,10,17,24,29,34,36,38,48,53,58,59,66
1,7,10,17,24,29,34,36,38,48,53,58,59,66
2,3,11,16,24,28,34,37,39,44,52,58,59,66
1,6,10,17,24,29,34,36,38,48,53,58,59,63
1,3,9,17,24,29,34,36,38,48,53,58,61,63
1,3,9,17,24,32,34,36,38,48,53,58,61,63
1,3,10,17,24,32,34,36,38,48,53,58,61,66
1,6,10,13,24,29,34,36,38,48,53,58,61,66
1,6,10,13,24,31,34,36,38,48,53,58,59,63
1,3,9,13,24,32,34,36,38,48,53,58,61,63
1,3,9,17,24,29,34,36,38,48,53,58,61,66
1,6,10,17,24,29,34,36,38,48,53,58,59,66
1,6,9,13,24,29,34,36,38,48,53,58,61,66
1,6,10,13,24,29,34,36,38,48,53,58,61,63
1,6,10,13,24,31,34,36,38,48,53,58,61,66
1,3,10,17,24,29,34,36,38,48,53,58,61,63
1,3,9,17,24,29,34,36,38,48,53,58,59,66
1,6,9,13,24,29,34,36,38,48,53,58,59,63
1,6,9,13,24,32,34,36,38,48,53,58,61,63
1,3,9,17,24,29,34,36,38,48,53,58,59,66
1,6,9,13,24,29,34,36,38,48,53,58,61,66
1,6,9,13,24,29,34,36,38,48,53,58,61,66
1,6,10,13,24,29,34,36,38,48,53,58,59,63
1,3,9,13,24,32,34,36,38,48,53,58,61,66
1,6,9,13,24,31,34,36,38,48,53,58,61,63
1,6,9,13,24,31,34,36,38,48,53,58,61,66
1,3,9,13,24,31,34,36,38,48,53,58,59,63
1,6,10,13,24,29,34,36,38,48,53,58,61,66
1,3,9,13,24,31,34,36,38,48,53,58,61,63
1,3,9,13,24,31,34,36,38,48,53,58,59,63
1,6,9,13,24,29,34,36,38,48,53,58,61,66
1,6,10,13,24,29,34,36,38,48,53,58,59,63
1,3,10,17,24,31,34,36,38,48,53,58,59,63
1,6,9,17,24,29,34,36,38,48,53,58,59,66
1,6,10,13,24,32,34,36,38,48,53,58,59,66
1,6,9,17,24,31,34,36,38,48,53,58,59,66
1,3,9,13,24,29,34,36,38,48,53,58,61,66
2,7,11,15,24,28,34,37,39,43,52,58,61,66
1,3,9,13,24,29,34,36,38,48,53,58,59,63
1,6,9,13,24,29,34,36,38,48,53,58,61,63
1,6,10,13,24,31,34,36,38,48,53,58,61,66
1,6,9,13,24,29,34,36,38,48,53,58,61,63
1,6,10,13,24,31,34,36,38,48,53,58,61,63
1,6,10,13,24,29,34,36,38,48,53,58,59,63
1,6,9,13,24,29,34,36,38,48,53,58,59,66
1,6,10,17,24,31,34,36,38,48,53,58,61,63
2,4,9,13,24,28,35,36,39,51,52,58,59,63
1,6,9,17,24,29,34,36,38,48,53,58,61,63
1,6,9,17,24,32,34,36,38,48,53,58,61,66
1,3,9,17,24,31,34,36,38,48,53,58,61,66
1,6,10,13,24,32,34,36,38,48,53,58,59,66
1,6,10,17,24,32,34,36,38,48,53,58,61,63
1,6,9,13,24,29,34,36,38,48,53,58,61,63
1,6,10,17,24,32,34,36,38,48,53,58,61,66
1,6,9,13,24,32,34,36,38,48,53,58,61,63
1,7,10,13,24,31,34,36,38,48,53,58,61,63
1,6,10,17,24,29,34,36,38,48,53,58,61,63
1,6,9,17,24,32,34,36,38,48,53,58,61,66
1,3,10,17,24,29,34,36,38,48,53,58,61,63
1,6,9,13,24,31,34,36,38,48,53,58,61,66
1,3,9,17,24,32,34,36,38,48,53,58,61,63
1,7,10,13,24,31,34,36,38,48,53,58,61,66
1,3,9,13,24,32,34,36,38,48,53,58,61,66
1,3,10,17,24,29,34,36,38,48,53,58,61,66
1,6,10,13,24,31,34,36,38,48,53,58,61,63
1,6,9,17,24,31,34,36,38,48,53,58,59,66
1,6,9,13,24,29,34,36,38,48,53,58,59,63
2,3,9,15,24,28,34,37,39,42,52,58,61,63
1,6,10,13,24,31,34,36,38,48,53,58,59,63
1,6,9,13,24,29,34,36,38,48,53,58,59,66
1,3,10,17,24,31,34,36,38,48,53,58,59,63
1,6,9,17,24,32,34,36,38,48,53,58,59,66
1,3,9,13,24,32,34,36,38,48,53,58,59,63
1,3,10,17,24,29,34,36,38,48,53,58,59,66
2,7,11,16,24,28,34,37,39,42,52,58,61,66
1,6,9,17,24,32,34,36,38,48,53,58,61,63
1,6,10,17,24,32,34,36,38,48,53,58,59,66
2,4,11,15,24,28,34,37,39,44,52,58,59,66
1,6,9,13,24,31,34,36,38,48,53,58,59,66
1,3,10,17,24,32,34,36,38,48,53,58,61,63
1,3,10,17,24,29,34,36,38,48,53,58,59,66
1,6,9,13,24,32,34,36,38,48,53,58,61,63
1,3,9,13,24,29,34,36,38,48,53,58,61,66
1,6,9,17,24,32,34,36,38,48,53,58,61,66
1,6,9,17,24,32,34,36,38,48,53,58,59,66
1,6,9,17,24,32,34,36,38,48,53,58,59,63
1,3,10,17,24,33,34,36,39,44,52,55,61,65
1,6,10,13,24,31,34,36,38,48,53,58,59,66
1,6,10,17,24,31,34,36,38,48,53,58,59,63
1,3,9,17,24,32,34,36,38,48,53,58,61,66
1,6,9,17,24,31,34,36,38,48,53,58,59,63
1,6,10,17,24,29,34,36,38,48,53,58,61,66
1,6,10,17,24,32,34,36,38,48,53,58,59,63
1,3,9,17,24,29,34,36,38,48,53,58,61,66
1,6,9,17,24,32,34,36,38,48,53,58,59,66
2,3,9,13,24,28,35,36,39,41,52,58,59,63
1,6,10,13,24,32,34,36,38,48,53,58,59,66
1,6,10,17,24,32,34,36,38,48,53,58,59,63
1,6,10,17,24,32,34,36,38,48,53,58,59,63
