1,6,9,13,24,29,34,36,38,48,53
1,6,10,13,24,31,34,36,38,48,53
1,6,10,13,24,29,34,36,38,48,53
1,6,9,13,24,29,34,36,38,48,53
1,6,10,17,24,31,34,36,38,48,53
2,4,9,13,24,28,35,36,39,51,52
1,6,9,17,24,29,34,36,38,48,53
1,6,9,17,24,32,34,36,38,48,53
1,3,9,17,24,31,34,36,38,48,53
1,6,10,13,24,32,34,36,38,48,53
1,6,10,17,24,32,34,36,38,48,53
1,6,9,13,24,29,34,36,38,48,53
1,6,10,17,24,32,34,36,38,48,53
1,6,9,13,24,32,34,36,38,48,53
1,7,10,13,24,31,34,36,38,48,53
1,6,10,17,24,29,34,36,38,48,53
1,6,9,17,24,32,34,36,38,48,53
1,3,10,17,24,29,34,36,38,48,53
1,6,9,13,24,31,34,36,38,48,53
1,3,9,17,24,32,34,36,38,48,53
1,7,10,13,24,31,34,36,38,48,53
1,3,9,13,24,32,34,36,38,48,53
1,3,10,17,24,29,34,36,38,48,53
1,6,10,13,24,31,34,36,38,48,53
1,6,9,17,24,31,34,36,38,48,53
1,6,9,13,24,29,34,36,38,48,53
2,3,9,15,24,28,34,37,39,42,52
1,6,10,13,24,31,34,36,38,48,53
1,6,9,13,24,29,34,36,38,48,53
1,3,10,17,24,31,34,36,38,48,53
1,6,9,17,24,32,34,36,38,48,53
1,3,9,13,24,32,34,36,38,48,53
1,3,10,17,24,29,34,36,38,48,53
2,7,11,16,24,28,34,37,39,42,52
1,6,9,17,24,32,34,36,38,48,53
1,6,10,17,24,32,34,36,38,48,53
2,4,11,15,24,28,34,37,39,44,52
1,6,9,13,24,31,34,36,38,48,53
1,3,10,17,24,32,34,36,38,48,53
1,3,10,17,24,29,34,36,38,48,53
1,6,9,13,24,32,34,36,38,48,53
1,3,9,13,24,29,34,36,38,48,53
1,6,9,17,24,32,34,36,38,48,53
1,6,9,17,24,32,34,36,38,48,53
1,6,9,17,24,32,34,36,38,48,53
1,3,10,17,24,33,34,36,39,44,52
1,6,10,13,24,31,34,36,38,48,53
1,6,10,17,24,31,34,36,38,48,53
1,3,9,17,24,32,34,36,38,48,53
1,6,9,17,24,31,34,36,38,48,53
1,6,10,17,24,29,34,36,38,48,53
1,6,10,17,24,32,34,36,38,48,53
1,3,9,17,24,29,34,36,38,48,53
1,6,9,17,24,32,34,36,38,48,53
2,3,9,13,24,28,35,36,39,41,52
1,6,10,13,24,32,34,36,38,48,53
1,6,10,17,24,32,34,36,38,48,53
1,6,10,17,24,32,34,36,38,48,53
1,3,9,13,24,29,34,36,38,48,53
1,3,9,17,24,31,34,36,38,48,53
1,3,10,17,24,29,34,36,38,48,53
1,3,9,17,24,32,34,36,38,48,53
1,3,10,17,24,31,34,36,38,48,53
1,6,10,17,24,29,34,36,38,48,53
2,3,9,13,24,28,35,36,39,41,52
1,6,9,13,24,32,34,36,38,48,53
1,3,10,17,24,29,34,36,38,48,53
1,6,9,13,24,29,34,36,38,48,53
1,6,10,17,24,31,34,36,38,48,53
1,3,10,17,24,29,34,36,38,48,53
1,3,9,13,24,32,34,36,38,48,53
1,3,9,13,24,29,34,36,38,48,53
1,3,9,13,24,31,34,36,38,48,53
1,3,10,17,24,32,34,36,38,48,53
1,6,9,13,24,31,34,36,38,48,53
1,6,9,13,24,31,34,36,38,48,53
1,7,10,17,24,31,34,36,38,48,53
1,3,9,13,24,31,34,36,38,48,53
1,6,10,13,24,31,34,36,38,48,53
2,7,9,15,24,28,34,37,39,42,52
1,6,9,17,24,31,34,36,38,48,53
1,3,9,17,24,31,34,36,38,48,53
1,6,10,13,24,29,34,36,38,48,53
1,6,10,13,24,32,34,36,38,48,53
1,6,10,17,24,31,34,36,38,48,53
1,3,9,13,24,29,34,36,38,48,53
1,6,10,13,24,32,34,36,38,48,53
1,3,9,13,24,32,34,36,38,48,53
1,7,10,13,24,31,34,36,38,48,53
1,6,9,17,24,32,34,36,38,48,53
1,6,10,17,24,32,34,36,38,48,53
1,6,10,17,24,29,34,36,38,48,53
1,6,10,17,24,32,34,36,38,48,53
1,6,10,13,24,29,34,36,38,48,53
1,6,10,13,24,29,34,36,38,48,53
1,7,10,13,24,31,34,36,38,48,53
1,7,10,13,24,31,34,36,38,48,53
1,6,9,17,24,31,34,36,38,48,53
1,3,9,17,24,31,34,36,38,48,53
1,7,9,13,24,29,34,36,38,48,53
1,3,9,17,24,29,34,36,38,48,53
1,6,9,13,24,29,34,36,38,48,53
1,3,9,17,24,32,34,36,38,48,53
1,6,9,13,24,31,34,36,38,48,53
1,3,9,13,24,29,34,36,38,48,53
1,6,10,17,24,31,34,36,38,48,53
1,3,9,13,24,29,34,36,38,48,53
1,3,9,17,24,31,34,36,38,48,53
1,3,9,17,24,32,34,36,38,48,53
1,3,9,13,24,32,34,36,38,48,53
1,3,10,17,24,32,34,36,38,48,53
1,6,10,17,24,31,34,36,38,48,53
1,6,9,17,24,32,34,36,38,48,53
1,3,9,17,24,31,34,36,38,48,53
1,6,10,17,24,31,34,36,38,48,53
1,6,9,17,24,31,34,36,38,48,53
1,6,9,17,24,32,34,36,38,48,53
1,6,10,13,24,29,34,36,38,48,53
1,6,9,13,24,32,34,36,38,48,53
1,3,9,17,24,29,34,36,38,48,53
1,6,10,13,24,32,34,36,38,48,53
1,6,9,13,24,32,34,36,38,48,53
1,6,10,13,24,29,34,36,38,48,53
1,6,9,17,24,32,34,36,38,48,53
1,6,10,17,24,29,34,36,38,48,53
1,6,10,13,24,31,34,36,38,48,53
1,6,9,17,24,31,34,36,38,48,53
1,6,9,17,24,29,34,36,38,48,53
1,6,10,13,24,32,34,36,38,48,53
1,6,9,17,24,29,34,36,38,48,53
1,6,9,13,24,29,34,36,38,48,53
1,7,10,17,24,32,34,36,38,48,53
1,6,10,17,24,29,34,36,38,48,53
1,6,9,17,24,29,34,36,38,48,53
1,6,10,17,24,31,34,36,38,48,53
1,6,10,13,24,32,34,36,38,48,53
1,6,10,17,24,29,34,36,38,48,53
1,6,9,13,24,32,34,36,38,48,53
1,3,10,17,24,31,34,36,38,48,53
2,3,11,15,24,28,34,37,39,43,52
1,3,9,17,24,32,34,36,38,48,53
1,3,9,17,24,29,34,36,38,48,53
1,6,10,13,24,31,34,36,38,48,53
1,3,9,17,24,31,34,36,38,48,53
1,3,9,13,24,31,34,36,38,48,53
1,3,9,13,24,29,34,36,38,48,53
1,3,9,13,24,31,34,36,38,48,53
2,3,11,16,24,28,34,37,39,43,52
1,6,10,17,24,29,34,36,38,48,53
1,6,10,17,24,29,34,36,38,48,53
1,3,10,17,24,31,34,36,38,48,53
1,3,9,13,24,31,34,36,38,48,53
1,7,9,17,24,31,34,36,38,48,53
1,7,10,17,24,29,34,36,38,48,53
1,6,10,17,24,32,34,36,38,48,53
1,3,9,13,24,29,34,36,38,48,53
1,6,9,13,24,32,34,36,38,48,53
1,3,9,17,24,32,34,36,38,48,53
1,6,10,13,24,31,34,36,38,48,53
1,3,9,13,24,32,34,36,38,48,53
2,7,11,15,24,28,34,37,39,43,52
1,7,10,13,24,29,34,36,38,48,53
1,6,9,17,24,29,34,36,38,48,53
1,3,10,17,24,29,34,36,38,48,53
1,3,9,13,24,32,34,36,38,48,53
1,3,9,13,24,31,34,36,38,48,53
1,6,10,17,24,31,34,36,38,48,53
1,6,10,13,24,32,34,36,38,48,53
1,3,10,17,24,31,34,36,38,48,53
1,6,9,17,24,31,34,36,38,48,53
1,3,9,17,24,32,34,36,38,48,53
1,3,9,13,24,32,34,36,38,48,53
1,6,10,13,24,29,34,36,38,48,53
1,6,10,17,24,32,34,36,38,48,53
1,6,10,13,24,32,34,36,38,48,53
1,6,10,13,24,29,34,36,38,48,53
1,6,9,13,24,31,34,36,38,48,53
1,6,10,17,24,29,34,36,38,48,53
1,6,10,17,24,32,34,36,38,48,53
1,3,10,17,24,32,34,36,38,48,53
1,7,9,17,24,29,34,36,38,48,53
1,6,10,17,24,32,34,36,38,48,53
1,6,10,13,24,31,34,36,38,48,53
1,6,9,13,24,32,34,36,38,48,53
1,6,9,17,24,31,34,36,38,48,53
1,7,9,17,24,29,34,36,38,48,53
1,6,10,17,24,32,34,36,38,48,53
1,6,9,13,24,32,34,36,38,48,53
2,3,9,13,24,28,35,36,39,41,52
1,3,9,13,24,31,34,36,38,48,53
1,7,9,13,24,31,34,36,38,48,53
1,6,9,13,24,29,34,36,38,48,53
1,6,9,13,24,31,34,36,38,48,53
1,3,9,13,24,31,34,36,38,48,53
1,6,9,13,24,31,34,36,38,48,53
1,6,10,17,24,29,34,36,38,48,53
1,6,10,17,24,31,34,36,38,48,53
1,6,9,13,24,29,34,36,38,48,53
1,3,9,17,24,29,34,36,38,48,53
1,3,9,13,24,32,34,36,38,48,53
1,3,9,17,24,31,34,36,38,48,53
1,3,9,17,24,32,34,36,38,48,53
1,6,10,17,24,29,34,36,38,48,53
1,3,9,17,24,31,34,36,38,48,53
1,7,9,17,24,31,34,36,38,48,53
1,3,10,17,24,29,34,36,38,48,53
1,6,9,13,24,29,34,36,38,48,53
1,6,9,13,24,31,34,36,38,48,53
1,3,9,13,24,29,34,36,38,48,53
1,7,10,17,24,31,34,36,38,48,53
1,3,9,17,24,31,34,36,38,48,53
1,6,10,13,24,32,34,36,38,48,53
1,6,10,17,24,32,34,36,38,48,53
1,6,10,13,24,32,34,36,38,48,53
1,6,9,13,24,32,34,36,38,48,53
1,6,9,17,24,31,34,36,38,48,53
1,7,10,13,24,31,34,36,38,48,53
1,6,10,17,24,31,34,36,38,48,53
1,6,9,17,24,32,34,36,38,48,53
1,6,9,13,24,29,34,36,38,48,53
1,3,9,13,24,31,34,36,38,48,53
1,6,10,13,24,32,34,36,38,48,53
1,6,10,17,24,32,34,36,38,48,53
1,3,10,17,24,32,34,36,38,48,53
1,6,9,17,24,32,34,36,38,48,53
1,3,9,13,24,32,34,36,38,48,53
1,6,9,13,24,31,34,36,38,48,53
1,6,9,13,24,32,34,36,38,48,53
1,6,9,17,24,31,34,36,38,48,53
2,3,9,16,24,28,34,37,39,43,52
1,7,10,13,24,31,34,36,38,48,53
1,3,10,17,24,32,34,36,38,48,53
1,3,9,13,24,32,34,36,38,48,53
1,3,9,13,24,32,34,36,38,48,53
1,6,10,17,24,32,34,36,38,48,53
1,7,10,13,24,29,34,36,38,48,53
1,3,9,17,24,29,34,36,38,48,53
1,3,9,13,24,32,34,36,38,48,53
1,7,10,13,24,31,34,36,38,48,53
1,3,10,17,24,29,34,36,38,48,53
1,7,9,13,24,29,34,36,38,48,53
1,3,9,13,24,29,34,36,38,48,53
1,3,10,17,24,29,34,36,38,48,53
1,6,9,17,24,31,34,36,38,48,53
1,6,9,13,24,32,34,36,38,48,53
1,6,9,13,24,29,34,36,38,48,53
1,6,9,17,24,31,34,36,38,48,53
1,3,10,17,24,32,34,36,38,48,53
1,3,9,17,24,29,34,36,38,48,53
1,6,9,13,24,32,34,36,38,48,53
1,6,10,17,24,32,34,36,38,48,53
1,3,9,13,24,29,34,36,38,48,53
1,3,9,17,24,32,34,36,38,48,53
1,3,9,17,24,31,34,36,38,48,53
1,6,9,17,24,29,34,36,38,48,53
1,3,10,17,24,32,34,36,38,48,53
1,3,9,13,24,31,34,36,38,48,53
1,3,9,17,24,32,34,36,38,48,53
1,3,9,17,24,31,34,36,38,48,53
1,3,9,13,24,31,34,36,38,48,53
1,3,9,13,24,32,34,36,38,48,53
1,6,9,17,24,31,34,36,38,48,53
1,6,10,17,24,29,34,36,38,48,53
1,3,9,13,24,32,34,36,38,48,53
1,3,9,17,24,29,34,36,38,48,53
1,6,9,13,24,32,34,36,38,48,53
1,3,9,13,24,29,34,36,38,48,53
1,6,9,17,24,31,34,36,38,48,53
1,7,10,13,24,31,34,36,38,48,53
1,3,9,13,24,31,34,36,38,48,53
1,6,10,13,24,31,34,36,38,48,53
1,7,10,13,24,31,34,36,38,48,53
1,6,9,17,24,32,34,36,38,48,53
1,6,9,13,24,29,34,36,38,48,53
1,3,9,17,24,31,34,36,38,48,53
1,3,9,13,24,29,34,36,38,48,53
1,6,10,13,24,31,34,36,38,48,53
1,6,10,13,24,32,34,36,38,48,53
1,3,9,17,24,31,34,36,38,48,53
1,6,10,13,24,31,34,36,38,48,53
1,3,10,17,24,32,34,36,38,48,53
1,6,10,13,24,31,34,36,38,48,53
1,6,10,17,24,32,34,36,38,48,53
1,3,10,17,24,29,34,36,38,48,53
1,6,9,17,24,31,34,36,38,48,53
1,7,9,13,24,32,34,36,38,48,53
1,3,10,17,24,29,34,36,38,48,53
1,3,9,13,24,29,34,36,38,48,53
1,6,9,17,24,32,34,36,38,48,53
1,6,9,17,24,31,34,36,38,48,53
2,4,11,16,24,28,34,37,39,43,52
1,3,9,13,24,31,34,36,38,48,53
1,7,9,13,24,32,34,36,38,48,53
2,4,9,13,24,28,35,36,39,51,52
1,6,9,13,24,31,34,36,38,48,53
1,6,10,13,24,32,34,36,38,48,53
1,3,10,17,24,32,34,36,38,48,53
1,3,9,17,24,32,34,36,38,48,53
1,7,10,21,24,33,35,36,39,44,52
1,3,9,17,24,32,34,36,38,48,53
1,6,9,13,24,32,34,36,38,48,53
1,3,9,13,24,31,34,36,38,48,53
1,3,10,17,24,32,34,36,38,48,53
1,3,9,17,24,29,34,36,38,48,53
1,6,9,17,24,29,34,36,38,48,53
1,6,9,13,24,29,34,36,38,48,53
1,6,9,13,24,32,34,36,38,48,53
1,6,10,17,24,31,34,36,38,48,53
1,3,9,17,24,31,34,36,38,48,53
1,6,10,17,24,32,34,36,38,48,53
1,6,10,13,24,31,34,36,38,48,53
1,3,10,17,24,29,34,36,38,48,53
1,6,10,17,24,32,34,36,38,48,53
1,6,9,17,24,29,34,36,38,48,53
1,6,9,17,24,29,34,36,38,48,53
1,3,9,17,24,31,34,36,38,48,53
1,3,9,17,24,29,34,36,38,48,53
1,7,10,17,24,32,34,36,38,48,53
1,3,10,17,24,29,34,36,38,48,53
1,3,9,17,24,31,34,36,38,48,53
1,3,9,13,24,31,34,36,38,48,53
1,3,9,13,24,32,34,36,38,48,53
1,6,9,13,24,31,34,36,38,48,53
1,6,10,13,24,32,34,36,38,48,53
1,3,9,17,24,32,34,36,38,48,53
1,7,9,13,24,29,34,36,38,48,53
1,6,9,13,24,31,34,36,38,48,53
1,6,10,13,24,29,34,36,38,48,53
1,6,10,17,24,31,34,36,38,48,53
1,6,10,17,24,32,34,36,38,48,53
1,6,10,13,24,29,34,36,38,48,53
1,3,9,17,24,31,34,36,38,48,53
1,6,10,13,24,32,34,36,38,48,53
1,6,9,13,24,32,34,36,38,48,53
1,6,9,17,24,29,34,36,38,48,53
1,3,9,13,24,31,34,36,38,48,53
1,6,10,17,24,29,34,36,38,48,53
1,7,10,13,24,31,34,36,38,48,53
1,6,9,13,24,31,34,36,38,48,53
1,6,10,13,24,29,34,36,38,48,53
1,6,9,17,24,31,34,36,38,48,53
1,3,9,13,24,29,34,36,38,48,53
1,6,9,17,24,29,34,36,38,48,53
1,3,9,17,24,29,34,36,38,48,53
1,6,10,17,24,32,34,36,38,48,53
1,3,9,17,24,31,34,36,38,48,53
1,6,9,17,24,32,34,36,38,48,53
1,6,9,13,24,29,34,36,38,48,53
1,3,9,13,24,31,34,36,38,48,53
1,3,9,17,24,32,34,36,38,48,53
1,6,9,17,24,32,34,36,38,48,53
1,3,9,17,24,29,34,36,38,48,53
1,3,9,13,24,32,34,36,38,48,53
1,6,9,17,24,29,34,36,38,48,53
1,3,10,17,24,32,34,36,38,48,53
1,3,9,13,24,31,34,36,38,48,53
1,3,10,17,24,32,34,36,38,48,53
1,6,9,17,24,31,34,36,38,48,53
1,3,9,17,24,32,34,36,38,48,53
1,6,10,13,24,29,34,36,38,48,53
1,3,9,17,24,29,34,36,38,48,53
1,3,9,13,24,32,34,36,38,48,53
1,6,9,17,24,31,34,36,38,48,53
1,3,9,17,24,32,34,36,38,48,53
1,6,9,13,24,31,34,36,38,48,53
1,3,10,17,24,32,34,36,38,48,53
1,6,10,17,24,31,34,36,38,48,53
1,3,10,17,24,32,34,36,38,48,53
1,7,10,13,24,31,34,36,38,48,53
1,6,10,13,24,31,34,36,38,48,53
1,3,10,17,24,29,34,36,38,48,53
1,6,9,13,24,31,34,36,38,48,53
1,3,9,17,24,32,34,36,38,48,53
1,6,9,17,24,31,34,36,38,48,53
2,3,11,16,24,28,34,37,39,42,52
1,3,9,17,24,31,34,36,38,48,53
1,6,9,13,24,29,34,36,38,48,53
1,6,9,13,24,32,34,36,38,48,53
1,3,9,17,24,29,34,36,38,48,53
1,3,9,17,24,31,34,36,38,48,53
1,3,9,17,24,32,34,36,38,48,53
1,6,10,17,24,31,34,36,38,48,53
2,4,11,16,24,28,34,37,39,44,52
1,6,10,13,24,32,34,36,38,48,53
1,6,10,17,24,29,34,36,38,48,53
1,6,10,13,24,32,34,36,38,48,53
1,6,9,13,24,29,34,36,38,48,53
1,6,10,13,24,29,34,36,38,48,53
1,3,10,17,24,32,34,36,38,48,53
1,6,10,13,24,32,34,36,38,48,53
1,3,9,13,24,31,34,36,38,48,53
1,6,10,17,24,29,34,36,38,48,53
2,7,11,16,24,28,34,37,39,43,52
2,4,9,13,24,28,35,36,39,50,52
1,6,9,13,24,32,34,36,38,48,53
1,3,9,13,24,32,34,36,38,48,53
1,6,10,13,24,32,34,36,38,48,53
1,6,9,17,24,32,34,36,38,48,53
1,6,10,13,24,31,34,36,38,48,53
1,6,9,13,24,29,34,36,38,48,53
1,6,10,17,24,31,34,36,38,48,53
1,6,10,17,24,29,34,36,38,48,53
1,6,9,13,24,32,34,36,38,48,53
1,3,9,17,24,31,34,36,38,48,53
2,3,11,15,24,28,34,37,39,42,52
1,6,9,13,24,29,34,36,38,48,53
1,3,9,17,24,31,34,36,38,48,53
1,3,9,13,24,31,34,36,38,48,53
1,3,9,13,24,31,34,36,38,48,53
1,3,9,13,24,29,34,36,38,48,53
1,7,10,13,24,31,34,36,38,48,53
1,6,9,13,24,31,34,36,38,48,53
1,3,10,17,24,31,34,36,38,48,53
1,6,9,13,24,31,34,36,38,48,53
1,6,9,13,24,29,34,36,38,48,53
1,3,9,13,24,32,34,36,38,48,53
1,3,9,13,24,29,34,36,38,48,53
1,3,10,17,24,32,34,36,38,48,53
1,6,9,17,24,29,34,36,38,48,53
1,6,9,17,24,32,34,36,38,48,53
1,6,10,13,24,29,34,36,38,48,53
1,3,9,17,24,32,34,36,38,48,53
1,6,9,17,24,32,34,36,38,48,53
1,6,10,17,24,32,34,36,38,48,53
1,6,10,17,24,31,34,36,38,48,53
1,3,10,17,24,32,34,36,38,48,53
1,6,10,13,24,29,34,36,38,48,53
1,6,9,13,24,29,34,36,38,48,53
1,6,9,13,24,31,34,36,38,48,53
1,7,10,17,24,29,34,36,38,48,53
1,6,9,17,24,31,34,36,38,48,53
1,3,9,17,24,32,34,36,38,48,53
1,3,10,17,24,31,34,36,38,48,53
1,6,10,17,24,29,34,36,38,48,53
1,3,10,17,24,32,34,36,38,48,53
1,6,10,17,24,29,34,36,38,48,53
1,6,10,13,24,31,34,36,38,48,53
1,6,10,17,24,31,34,36,38,48,53
1,3,10,17,24,32,34,36,38,48,53
1,3,9,17,24,31,34,36,38,48,53
1,6,9,17,24,29,34,36,38,48,53
1,6,9,17,24,29,34,36,38,48,53
1,3,9,17,24,29,34,36,38,48,53
1,6,9,17,24,31,34,36,38,48,53
1,6,9,17,24,32,34,36,38,48,53
1,6,9,13,24,31,34,36,38,48,53
1,6,10,17,24,29,34,36,38,48,53
1,6,10,13,24,32,34,36,38,48,53
1,7,9,17,24,29,34,36,38,48,53
1,6,9,13,24,31,34,36,38,48,53
1,6,10,13,24,31,34,36,38,48,53
1,6,9,17,24,32,34,36,38,48,53
1,6,10,17,24,31,34,36,38,48,53
1,3,9,13,24,31,34,36,38,48,53
1,7,10,13,24,31,34,36,38,48,53
1,3,10,17,24,32,34,36,38,48,53
1,3,9,17,24,29,34,36,38,48,53
2,3,9,16,24,28,34,37,39,44,52
1,7,10,13,24,31,34,36,38,48,53
1,3,9,13,24,31,34,36,38,48,53
1,6,9,13,24,32,34,36,38,48,53
1,6,9,13,24,32,34,36,38,48,53
1,3,9,17,24,32,34,36,38,48,53
1,6,9,17,24,29,34,36,38,48,53
1,6,10,17,24,29,34,36,38,48,53
1,6,10,17,24,29,34,36,38,48,53
1,6,9,13,24,29,34,36,38,48,53
1,6,9,17,24,29,34,36,38,48,53
1,3,9,13,24,29,34,36,38,48,53
1,6,9,17,24,29,34,36,38,48,53
1,3,9,17,24,32,34,36,38,48,53
1,6,9,17,24,31,34,36,38,48,53
1,6,10,17,24,29,34,36,38,48,53
1,7,10,17,24,32,34,36,38,48,53
1,6,9,13,24,32,34,36,38,48,53
1,7,10,17,24,32,34,36,38,48,53
1,6,9,17,24,31,34,36,38,48,53
1,6,10,17,24,32,34,36,38,48,53
1,6,9,17,24,29,34,36,38,48,53
2,4,9,13,24,28,35,36,39,41,52
1,3,9,13,24,29,34,36,38,48,53
1,6,10,17,24,32,34,36,38,48,53
1,6,10,13,24,32,34,36,38,48,53
1,6,9,17,24,29,34,36,38,48,53
1,6,10,13,24,29,34,36,38,48,53
1,7,10,13,24,33,34,36,39,44,52
1,3,9,17,24,29,34,36,38,48,53
1,6,9,17,24,32,34,36,38,48,53
1,7,10,13,24,31,34,36,38,48,53
1,6,9,17,24,29,34,36,38,48,53
2,7,9,15,24,28,34,37,39,42,52
1,6,10,13,24,31,34,36,38,48,53
1,6,10,13,24,31,34,36,38,48,53
1,6,10,13,24,31,34,36,38,48,53
1,6,9,13,24,32,34,36,38,48,53
1,6,9,13,24,31,34,36,38,48,53
1,6,10,17,24,31,34,36,38,48,53
1,3,9,17,24,29,34,36,38,48,53
1,6,10,13,24,29,34,36,38,48,53
1,3,9,13,24,29,34,36,38,48,53
1,3,9,17,24,29,34,36,38,48,53
1,3,9,17,24,31,34,36,38,48,53
1,6,10,17,24,31,34,36,38,48,53
1,3,9,13,24,31,34,36,38,48,53
1,3,9,17,24,32,34,36,38,48,53
1,6,9,13,24,29,34,36,38,48,53
1,3,9,13,24,31,34,36,38,48,53
1,6,10,17,24,31,34,36,38,48,53
1,3,9,13,24,29,34,36,38,48,53
1,6,10,17,24,29,34,36,38,48,53
1,6,9,17,24,29,34,36,38,48,53
1,6,10,13,24,29,34,36,38,48,53
1,6,10,13,24,31,34,36,38,48,53
1,3,10,17,24,29,34,36,38,48,53
2,7,11,16,24,28,34,37,39,44,52
1,3,9,17,24,31,34,36,38,48,53
1,7,10,13,24,31,34,36,38,48,53
1,7,10,13,24,32,34,36,38,48,53
1,3,10,17,24,32,34,36,38,48,53
1,6,9,17,24,29,34,36,38,48,53
1,6,9,13,24,32,34,36,38,48,53
1,6,9,17,24,32,34,36,38,48,53
1,3,9,17,24,29,34,36,38,48,53
1,6,9,13,24,32,34,36,38,48,53
1,6,10,17,24,32,34,36,38,48,53
1,3,9,13,24,32,34,36,38,48,53
1,3,10,17,24,29,34,36,38,48,53
1,6,9,17,24,31,34,36,38,48,53
1,3,9,13,24,31,34,36,38,48,53
1,6,9,13,24,29,34,36,38,48,53
2,3,9,13,24,28,35,36,39,41,52
1,7,9,13,24,31,34,36,38,48,53
1,6,9,13,24,31,34,36,38,48,53
1,7,10,17,24,29,34,36,38,48,53
2,3,10,21,23,28,34,36,39,44,52
2,4,9,13,24,28,35,36,39,41,52
2,7,9,16,24,28,34,37,39,44,52
2,3,11,16,24,28,34,37,39,42,52
1,3,9,13,24,32,34,36,38,48,53
1,7,10,17,24,29,34,36,38,48,53
2,3,9,13,24,28,35,36,39,51,52
1,7,9,17,24,32,34,36,38,48,53
1,4,10,14,24,28,34,37,38,50,52
1,3,9,17,24,29,34,36,38,48,53
2,4,9,16,24,28,34,37,39,42,52
1,7,10,17,24,29,34,36,38,48,53
1,7,9,17,24,32,34,36,38,48,53
1,6,9,17,24,32,34,36,38,48,53
1,6,10,13,24,31,34,36,38,48,53
1,6,9,17,24,32,34,36,38,48,53
2,7,11,16,24,28,34,37,39,44,52
1,7,9,13,24,32,34,36,38,48,53
1,7,9,17,24,31,34,36,38,48,53
1,6,9,17,24,29,34,36,38,48,53
2,4,11,16,24,28,34,37,39,43,52
1,6,10,13,24,32,34,36,38,48,53
1,6,9,13,24,31,34,36,38,48,53
2,6,9,13,24,28,35,36,39,51,52
2,3,10,18,23,28,34,36,39,44,52
1,6,9,13,24,31,34,36,38,48,53
1,7,10,17,24,31,34,36,38,48,53
1,6,9,13,24,32,34,36,38,48,53
2,4,9,15,24,28,34,37,39,44,52
1,3,10,17,24,29,34,36,38,48,53
1,6,10,17,24,31,34,36,38,48,53
1,6,9,17,24,31,34,36,38,48,53
1,7,10,13,24,29,34,36,38,48,53
2,3,11,15,24,28,34,37,39,43,52
2,4,9,15,24,28,34,37,39,43,52
1,7,9,17,24,31,34,36,38,48,53
1,6,10,13,24,31,34,36,38,48,53
2,6,10,13,23,28,34,36,39,44,52
1,7,9,13,24,32,34,36,38,48,53
1,7,9,13,24,31,34,36,38,48,53
1,6,10,13,24,32,34,36,38,48,53
1,6,10,17,24,33,35,36,39,44,52
1,3,9,17,24,29,34,36,38,48,53
1,7,10,17,24,32,34,36,38,48,53
1,3,9,13,24,32,34,36,38,48,53
1,7,9,17,24,29,34,36,38,48,53
1,7,10,13,24,29,34,36,38,48,53
1,6,10,17,24,29,34,36,38,48,53
2,3,11,15,24,28,34,37,39,44,52
1,7,9,13,24,32,34,36,38,48,53
1,6,9,13,24,29,34,36,38,48,53
1,7,9,17,24,31,34,36,38,48,53
1,7,9,17,24,32,34,36,38,48,53
1,7,10,13,24,32,34,36,38,48,53
2,7,11,15,24,28,34,37,39,42,52
1,7,9,13,24,29,34,36,38,48,53
1,7,10,13,24,32,34,36,38,48,53
1,7,9,13,24,32,34,36,38,48,53
1,7,9,17,24,32,34,36,38,48,53
1,3,9,13,24,31,34,36,38,48,53
1,3,10,17,24,32,34,36,38,48,53
1,6,9,17,24,31,34,36,38,48,53
1,7,10,13,24,29,34,36,38,48,53
2,4,9,13,24,28,34,36,39,44,52
1,6,9,13,24,29,34,36,38,48,53
1,7,10,17,24,29,34,36,38,48,53
2,3,9,13,24,28,34,36,39,44,52
1,6,9,13,24,29,34,36,38,48,53
1,7,9,13,24,31,34,36,38,48,53
1,6,10,13,24,32,34,36,38,48,53
1,3,9,13,24,32,34,36,38,48,53
2,7,11,15,24,28,34,37,39,44,52
1,6,10,17,24,29,34,36,38,48,53
1,3,9,17,24,31,34,36,38,48,53
1,3,9,13,24,29,34,36,38,48,53
1,6,9,13,24,29,34,36,38,48,53
1,7,9,13,24,31,34,36,38,48,53
1,7,9,17,24,29,34,36,38,48,53
1,7,9,17,24,32,34,36,38,48,53
1,3,9,17,24,29,34,36,38,48,53
2,4,9,13,24,28,34,36,39,44,52
1,7,9,17,24,31,34,36,38,48,53
1,3,9,13,24,29,34,36,38,48,53
1,3,10,17,24,29,34,36,38,48,53
1,6,9,17,24,32,34,36,38,48,53
2,4,9,13,24,28,35,36,39,41,52
2,7,9,16,24,28,34,37,39,43,52
1,7,10,17,24,33,34,36,39,50,52
1,7,10,17,24,31,34,36,38,48,53
1,6,9,17,24,31,34,36,38,48,53
2,7,9,13,24,28,35,36,39,50,52
1,6,10,17,24,32,34,36,38,48,53
1,7,10,17,24,32,34,36,38,48,53
2,7,11,15,24,28,34,37,39,43,52
2,3,9,16,24,28,34,37,39,44,52
2,7,9,13,24,28,35,36,39,50,52
1,7,10,17,24,32,34,36,38,48,53
1,7,10,13,24,32,34,36,38,48,53
1,7,9,17,24,32,34,36,38,48,53
2,3,9,15,24,28,34,37,39,44,52
2,7,9,15,24,28,34,37,39,42,52
2,7,9,15,24,28,34,37,39,43,52
